Datetime,Adj Close,Close,High,Low,Open,Volume
,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
2026-06-12 14:58:00-04:00,358.8450012207031,358.8450012207031,359.0400085449219,358.7900085449219,358.8699951171875,29619
2026-06-12 15:00:00-04:00,358.9750061035156,358.9750061035156,359.1300048828125,358.79998779296875,358.8800048828125,29297
2026-06-12 15:02:00-04:00,359.2850036621094,359.2850036621094,359.3399963378906,358.9750061035156,358.9750061035156,26375
2026-06-12 15:04:00-04:00,359.260009765625,359.260009765625,359.3800048828125,359.1099853515625,359.2200927734375,18849
2026-06-12 15:06:00-04:00,358.9599914550781,358.9599914550781,359.3055114746094,358.94500732421875,359.3055114746094,27205
2026-06-12 15:08:00-04:00,358.94000244140625,358.94000244140625,359.1600036621094,358.8299865722656,358.9798889160156,25995
2026-06-12 15:10:00-04:00,358.5299987792969,358.5299987792969,359.0199890136719,358.5,358.9649963378906,39605
2026-06-12 15:12:00-04:00,358.6199035644531,358.6199035644531,358.739990234375,358.29998779296875,358.5249938964844,51272
2026-06-12 15:14:00-04:00,358.34991455078125,358.34991455078125,358.6199951171875,358.2799987792969,358.55999755859375,36550
2026-06-12 15:16:00-04:00,358.2099914550781,358.2099914550781,358.4100036621094,358.1099853515625,358.30010986328125,42806
2026-06-12 15:18:00-04:00,358.489990234375,358.489990234375,358.635009765625,358.19000244140625,358.2200012207031,53389
2026-06-12 15:20:00-04:00,358.114990234375,358.114990234375,358.489990234375,358.0299987792969,358.4800109863281,35381
2026-06-12 15:22:00-04:00,357.989990234375,357.989990234375,358.25,357.92999267578125,358.1000061035156,44605
2026-06-12 15:24:00-04:00,358.0050048828125,358.0050048828125,358.2149963378906,357.92999267578125,357.989990234375,37862
2026-06-12 15:26:00-04:00,358.44500732421875,358.44500732421875,359.47869873046875,357.9100036621094,358.010009765625,718399
2026-06-12 15:28:00-04:00,358.739990234375,358.739990234375,358.7749938964844,358.42999267578125,358.4700012207031,41903
2026-06-12 15:30:00-04:00,358.3800048828125,358.3800048828125,358.82000732421875,358.2200012207031,358.739990234375,46982
2026-06-12 15:32:00-04:00,358.25,358.25,358.6300048828125,358.2200012207031,358.4200134277344,31509
2026-06-12 15:34:00-04:00,357.9549865722656,357.9549865722656,358.25,357.7900085449219,358.17999267578125,45983
2026-06-12 15:36:00-04:00,358.1300048828125,358.1300048828125,358.614990234375,357.9200134277344,357.9700012207031,58767
2026-06-12 15:38:00-04:00,358.0199890136719,358.0199890136719,358.3599853515625,357.92999267578125,358.1050109863281,47536
2026-06-12 15:40:00-04:00,357.94000244140625,357.94000244140625,358.05999755859375,357.77099609375,358.0199890136719,44876
2026-06-12 15:42:00-04:00,357.8999938964844,357.8999938964844,358.0199890136719,357.7099914550781,357.9649963378906,35402
2026-06-12 15:44:00-04:00,357.45001220703125,357.45001220703125,357.92999267578125,357.3900146484375,357.8900146484375,62109
2026-06-12 15:46:00-04:00,357.3800048828125,357.3800048828125,357.5400085449219,357.30010986328125,357.4700012207031,40240
2026-06-12 15:48:00-04:00,357.739990234375,357.739990234375,357.7799987792969,357.3800048828125,357.4100036621094,90733
2026-06-12 15:50:00-04:00,356.9599914550781,356.9599914550781,357.92999267578125,356.8999938964844,357.7699890136719,104695
2026-06-12 15:52:00-04:00,357.17498779296875,357.17498779296875,357.426513671875,356.9200134277344,356.9525146484375,116921
2026-06-12 15:54:00-04:00,357.9599914550781,357.9599914550781,358.1099853515625,356.94000244140625,357.1600036621094,202640
2026-06-12 15:56:00-04:00,357.95001220703125,357.95001220703125,358.135009765625,357.80999755859375,357.98431396484375,138400
2026-06-12 15:58:00-04:00,358.07000732421875,358.07000732421875,358.25,357.8299865722656,357.9200134277344,322207
2026-06-15 09:30:00-04:00,367.902099609375,367.902099609375,369.4100036621094,365.7650146484375,365.7650146484375,1047424
2026-06-15 09:32:00-04:00,368.45001220703125,368.45001220703125,370.2049865722656,367.614990234375,367.885009765625,314979
2026-06-15 09:34:00-04:00,367.17010498046875,367.17010498046875,368.4200134277344,366.92999267578125,368.3299865722656,138758
2026-06-15 09:36:00-04:00,367.8299865722656,367.8299865722656,367.8299865722656,366.3550109863281,367.1700134277344,109538
2026-06-15 09:38:00-04:00,367.29998779296875,367.29998779296875,367.989990234375,366.4100036621094,367.92498779296875,84077
2026-06-15 09:40:00-04:00,366.7699890136719,366.7699890136719,367.6799011230469,366.760009765625,367.32000732421875,146945
2026-06-15 09:42:00-04:00,365.135009765625,365.135009765625,366.9700012207031,364.7001037597656,366.8599853515625,114209
2026-06-15 09:44:00-04:00,365.6499938964844,365.6499938964844,366.5,364.6499938964844,365.0299987792969,95852
2026-06-15 09:46:00-04:00,365.356689453125,365.356689453125,365.83599853515625,364.760009765625,365.6449890136719,134719
2026-06-15 09:48:00-04:00,366.3699951171875,366.3699951171875,366.5199890136719,364.9100036621094,365.3949890136719,90666
2026-06-15 09:50:00-04:00,366.6000061035156,366.6000061035156,366.82000732421875,366.0199890136719,366.3734130859375,103433
2026-06-15 09:52:00-04:00,366.3349914550781,366.3349914550781,366.6400146484375,366.0799865722656,366.55999755859375,48185
2026-06-15 09:54:00-04:00,366.8299865722656,366.8299865722656,367.3450012207031,366.1199951171875,366.239990234375,105029
2026-06-15 09:56:00-04:00,367.0,367.0,367.25750732421875,366.5199890136719,366.864990234375,65637
2026-06-15 09:58:00-04:00,367.1210021972656,367.1210021972656,367.6098937988281,366.8500061035156,367.0050048828125,81724
2026-06-15 10:00:00-04:00,368.94500732421875,368.94500732421875,369.3599853515625,367.1669921875,367.20001220703125,150602
2026-06-15 10:02:00-04:00,368.4549865722656,368.4549865722656,369.50201416015625,368.3399963378906,368.9999084472656,138164
2026-06-15 10:04:00-04:00,368.4200134277344,368.4200134277344,368.7900085449219,367.9200134277344,368.5459899902344,120393
2026-06-15 10:06:00-04:00,367.9299011230469,367.9299011230469,368.8900146484375,367.6099853515625,368.2900085449219,136899
2026-06-15 10:08:00-04:00,365.8900146484375,365.8900146484375,368.0,365.8200988769531,367.8500061035156,116701
2026-06-15 10:10:00-04:00,366.6099853515625,366.6099853515625,366.7618103027344,365.3800048828125,365.82000732421875,156548
2026-06-15 10:12:00-04:00,366.2699890136719,366.2699890136719,367.04901123046875,366.2049865722656,366.6199951171875,71455
2026-06-15 10:14:00-04:00,366.17999267578125,366.17999267578125,366.5400085449219,365.8900146484375,366.32000732421875,39210
2026-06-15 10:16:00-04:00,366.885009765625,366.885009765625,367.09991455078125,366.1700134277344,366.1700134277344,42198
2026-06-15 10:18:00-04:00,366.17999267578125,366.17999267578125,366.92498779296875,365.9599914550781,366.8550109863281,44793
2026-06-15 10:20:00-04:00,366.67999267578125,366.67999267578125,366.8399963378906,366.05999755859375,366.1000061035156,49698
2026-06-15 10:22:00-04:00,366.6700134277344,366.6700134277344,366.82000732421875,366.3900146484375,366.68499755859375,33947
2026-06-15 10:24:00-04:00,366.25,366.25,366.95001220703125,366.16009521484375,366.69000244140625,32273
2026-06-15 10:26:00-04:00,367.44000244140625,367.44000244140625,367.4800109863281,366.239990234375,366.30499267578125,68110
2026-06-15 10:28:00-04:00,366.9999084472656,366.9999084472656,367.7449951171875,366.79998779296875,367.3999938964844,63526
2026-06-15 10:30:00-04:00,367.25,367.25,367.2650146484375,366.6000061035156,367.0,38123
2026-06-15 10:32:00-04:00,367.2099914550781,367.2099914550781,367.3258056640625,366.9200134277344,367.25,52520
2026-06-15 10:34:00-04:00,367.5199890136719,367.5199890136719,367.5299987792969,366.8900146484375,367.2300109863281,63089
2026-06-15 10:36:00-04:00,366.7699890136719,366.7699890136719,367.5450134277344,366.67999267578125,367.510009765625,92877
2026-06-15 10:38:00-04:00,367.4632873535156,367.4632873535156,367.4798889160156,366.739990234375,366.739990234375,53272
2026-06-15 10:40:00-04:00,368.0899963378906,368.0899963378906,368.25,367.3299865722656,367.43499755859375,70585
2026-06-15 10:42:00-04:00,367.6499938964844,367.6499938964844,368.1600036621094,367.3999938964844,368.1300048828125,61893
2026-06-15 10:44:00-04:00,367.135009765625,367.135009765625,367.5799865722656,367.0249938964844,367.5450134277344,47647
2026-06-15 10:46:00-04:00,367.1600036621094,367.1600036621094,367.25,366.8949890136719,367.1300048828125,36911
2026-06-15 10:48:00-04:00,366.8699951171875,366.8699951171875,367.29998779296875,366.6000061035156,367.1300048828125,54090
2026-06-15 10:50:00-04:00,367.5199890136719,367.5199890136719,367.6000061035156,366.92999267578125,366.9700012207031,48863
2026-06-15 10:52:00-04:00,367.2699890136719,367.2699890136719,367.7059020996094,367.2699890136719,367.5199890136719,40392
2026-06-15 10:54:00-04:00,367.49798583984375,367.49798583984375,367.70001220703125,367.1600036621094,367.30999755859375,36718
2026-06-15 10:56:00-04:00,367.6499938964844,367.6499938964844,367.7699890136719,367.3500061035156,367.364990234375,30042
2026-06-15 10:58:00-04:00,368.4150085449219,368.4150085449219,368.45831298828125,367.4800109863281,367.6099853515625,63237
2026-06-15 11:00:00-04:00,368.3999938964844,368.3999938964844,368.6300048828125,368.2300109863281,368.3999938964844,82010
2026-06-15 11:02:00-04:00,368.8900146484375,368.8900146484375,369.1400146484375,368.2099914550781,368.385009765625,106876
2026-06-15 11:04:00-04:00,368.54998779296875,368.54998779296875,368.92999267578125,368.3200988769531,368.8900146484375,49059
2026-06-15 11:06:00-04:00,367.9849853515625,367.9849853515625,368.57000732421875,367.9200134277344,368.4800109863281,52071
2026-06-15 11:08:00-04:00,368.07000732421875,368.07000732421875,368.6099853515625,368.0,368.0299987792969,64774
2026-06-15 11:10:00-04:00,368.1499938964844,368.1499938964844,368.29998779296875,367.8599853515625,368.1300048828125,50729
2026-06-15 11:12:00-04:00,367.82501220703125,367.82501220703125,368.2049865722656,367.7699890136719,368.2049865722656,59675
2026-06-15 11:14:00-04:00,368.0799865722656,368.0799865722656,368.19000244140625,367.739990234375,367.8599853515625,44352
2026-06-15 11:16:00-04:00,368.260009765625,368.260009765625,368.3999938964844,367.9700927734375,368.1499938964844,19908
2026-06-15 11:18:00-04:00,368.1943054199219,368.1943054199219,368.29998779296875,368.1000061035156,368.2699890136719,21778
2026-06-15 11:20:00-04:00,368.4200134277344,368.4200134277344,368.6199951171875,368.1199951171875,368.20001220703125,34834
2026-06-15 11:22:00-04:00,368.6000061035156,368.6000061035156,368.8999938964844,368.3599853515625,368.3949890136719,56935
2026-06-15 11:24:00-04:00,369.75,369.75,369.8800048828125,368.54010009765625,368.5492858886719,160414
2026-06-15 11:26:00-04:00,369.8500061035156,369.8500061035156,370.20001220703125,369.6600036621094,369.7300109863281,177172
2026-06-15 11:28:00-04:00,370.0799865722656,370.0799865722656,370.29998779296875,369.8299865722656,369.8700866699219,54446
2026-06-15 11:30:00-04:00,369.67999267578125,369.67999267578125,370.25,369.6322021484375,370.06500244140625,119072
2026-06-15 11:32:00-04:00,369.70001220703125,369.70001220703125,369.9800109863281,369.0,369.6700134277344,92203
2026-06-15 11:34:00-04:00,369.2650146484375,369.2650146484375,369.7200012207031,369.21490478515625,369.7200012207031,44720
2026-06-15 11:36:00-04:00,369.1650085449219,369.1650085449219,369.4599914550781,369.04998779296875,369.30999755859375,31062
2026-06-15 11:38:00-04:00,369.4800109863281,369.4800109863281,369.6400146484375,368.9599914550781,369.1549987792969,50250
2026-06-15 11:40:00-04:00,368.95001220703125,368.95001220703125,369.54998779296875,368.8900146484375,369.510009765625,38685
2026-06-15 11:42:00-04:00,369.29998779296875,369.29998779296875,369.3999938964844,368.8699951171875,368.94500732421875,31323
2026-06-15 11:44:00-04:00,369.33099365234375,369.33099365234375,369.510009765625,369.19000244140625,369.29998779296875,51122
2026-06-15 11:46:00-04:00,369.2900085449219,369.2900085449219,369.3500061035156,369.0899963378906,369.2900085449219,30633
2026-06-15 11:48:00-04:00,369.2799987792969,369.2799987792969,369.4800109863281,369.0899963378906,369.2799987792969,53668
2026-06-15 11:50:00-04:00,369.4735107421875,369.4735107421875,369.8500061035156,369.2200012207031,369.260009765625,64933
2026-06-15 11:52:00-04:00,369.4549865722656,369.4549865722656,369.5899963378906,369.3299865722656,369.45001220703125,25453
2026-06-15 11:54:00-04:00,369.2569885253906,369.2569885253906,369.6000061035156,369.16650390625,369.4800109863281,25084
2026-06-15 11:56:00-04:00,369.5299987792969,369.5299987792969,369.54998779296875,369.1199951171875,369.2550048828125,27116
2026-06-15 11:58:00-04:00,370.07501220703125,370.07501220703125,370.3699951171875,369.4939880371094,369.57000732421875,76358
2026-06-15 12:00:00-04:00,370.3598937988281,370.3598937988281,370.3598937988281,369.8500061035156,370.125,41999
2026-06-15 12:02:00-04:00,370.48199462890625,370.48199462890625,370.6499938964844,369.7900085449219,370.3500061035156,145688
2026-06-15 12:04:00-04:00,370.4100036621094,370.4100036621094,370.6499938964844,370.29998779296875,370.45001220703125,64360
2026-06-15 12:06:00-04:00,370.55499267578125,370.55499267578125,370.5899963378906,370.32000732421875,370.42999267578125,37804
2026-06-15 12:08:00-04:00,370.2699890136719,370.2699890136719,370.5899963378906,370.1199951171875,370.55499267578125,42119
2026-06-15 12:10:00-04:00,370.3349914550781,370.3349914550781,370.44000244140625,370.1700134277344,370.25,30869
2026-06-15 12:12:00-04:00,369.79998779296875,369.79998779296875,370.360595703125,369.7099914550781,370.32000732421875,47666
2026-06-15 12:14:00-04:00,369.739990234375,369.739990234375,369.94000244140625,369.5799865722656,369.7900085449219,39345
2026-06-15 12:16:00-04:00,369.1050109863281,369.1050109863281,369.8599853515625,369.0700988769531,369.7744140625,42909
2026-06-15 12:18:00-04:00,369.4750061035156,369.4750061035156,369.5199890136719,369.0799865722656,369.1050109863281,32194
2026-06-15 12:20:00-04:00,369.5,369.5,369.6300048828125,369.32000732421875,369.4700012207031,39245
2026-06-15 12:22:00-04:00,369.5,369.5,369.7099914550781,369.3999938964844,369.5199890136719,28335
2026-06-15 12:24:00-04:00,369.54998779296875,369.54998779296875,369.7099914550781,369.3399963378906,369.4599914550781,32064
2026-06-15 12:26:00-04:00,369.30999755859375,369.30999755859375,369.5899963378906,368.9100036621094,369.5462951660156,78781
2026-06-15 12:28:00-04:00,369.04998779296875,369.04998779296875,369.3900146484375,369.04998779296875,369.2900085449219,27477
2026-06-15 12:30:00-04:00,369.1000061035156,369.1000061035156,369.17999267578125,368.9599914550781,369.1000061035156,34458
2026-06-15 12:32:00-04:00,369.1600036621094,369.1600036621094,369.2699890136719,368.80999755859375,369.1199951171875,47906
2026-06-15 12:34:00-04:00,369.1000061035156,369.1000061035156,369.29998779296875,369.010009765625,369.15948486328125,29206
2026-06-15 12:36:00-04:00,369.1099853515625,369.1099853515625,369.6437072753906,368.8299865722656,369.05999755859375,97757
2026-06-15 12:38:00-04:00,368.92449951171875,368.92449951171875,369.21990966796875,368.840087890625,369.1400146484375,34678
2026-06-15 12:40:00-04:00,368.8699951171875,368.8699951171875,369.1000061035156,368.760009765625,368.9599914550781,31465
2026-06-15 12:42:00-04:00,368.9898986816406,368.9898986816406,369.20001220703125,368.8699951171875,368.8800048828125,26377
2026-06-15 12:44:00-04:00,368.9049987792969,368.9049987792969,369.07000732421875,368.8500061035156,368.9599914550781,26684
2026-06-15 12:46:00-04:00,369.2300109863281,369.2300109863281,369.2300109863281,368.8399963378906,368.8500061035156,34130
2026-06-15 12:48:00-04:00,369.0450134277344,369.0450134277344,369.25,368.8349914550781,369.1700134277344,22646
2026-06-15 12:50:00-04:00,369.1199951171875,369.1199951171875,369.2900085449219,368.8999938964844,369.0400085449219,28434
2026-06-15 12:52:00-04:00,369.1600036621094,369.1600036621094,369.30999755859375,368.9800109863281,369.1000061035156,19286
2026-06-15 12:54:00-04:00,368.9649963378906,368.9649963378906,369.2699890136719,368.9649963378906,369.260009765625,20444
2026-06-15 12:56:00-04:00,369.19000244140625,369.19000244140625,369.19000244140625,368.875,368.9599914550781,19678
2026-06-15 12:58:00-04:00,369.3550109863281,369.3550109863281,369.4049987792969,369.0799865722656,369.17999267578125,14481
2026-06-15 13:00:00-04:00,369.614990234375,369.614990234375,369.7200012207031,369.3399963378906,369.3450012207031,19718
2026-06-15 13:02:00-04:00,369.216796875,369.216796875,369.625,368.8999938964844,369.6199951171875,21966
2026-06-15 13:04:00-04:00,369.5,369.5,369.5899963378906,369.2149963378906,369.239990234375,44877
2026-06-15 13:06:00-04:00,369.590087890625,369.590087890625,369.6700134277344,369.0,369.42999267578125,48977
2026-06-15 13:08:00-04:00,369.2300109863281,369.2300109863281,369.7200012207031,369.2200012207031,369.5950927734375,27490
2026-06-15 13:10:00-04:00,369.260009765625,369.260009765625,369.44000244140625,369.2099914550781,369.2900085449219,23438
2026-06-15 13:12:00-04:00,369.6099853515625,369.6099853515625,369.6099853515625,369.2300109863281,369.2300109863281,21645
2026-06-15 13:14:00-04:00,369.6000061035156,369.6000061035156,369.81500244140625,369.4200134277344,369.6499938964844,27603
2026-06-15 13:16:00-04:00,369.8299865722656,369.8299865722656,369.92999267578125,369.55999755859375,369.55999755859375,28367
2026-06-15 13:18:00-04:00,369.95001220703125,369.95001220703125,370.0350036621094,369.739990234375,369.79998779296875,48636
2026-06-15 13:20:00-04:00,369.68499755859375,369.68499755859375,369.9800109863281,369.4750061035156,369.94000244140625,31489
2026-06-15 13:22:00-04:00,369.56439208984375,369.56439208984375,369.7200012207031,369.510009765625,369.6600036621094,28262
2026-06-15 13:24:00-04:00,369.5350036621094,369.5350036621094,369.5799865722656,369.260009765625,369.5400085449219,47733
2026-06-15 13:26:00-04:00,369.8599853515625,369.8599853515625,369.9100036621094,369.5299987792969,369.5350036621094,21229
2026-06-15 13:28:00-04:00,369.69989013671875,369.69989013671875,369.95001220703125,369.6300048828125,369.8299865722656,18801
2026-06-15 13:30:00-04:00,369.5150146484375,369.5150146484375,369.8349914550781,369.5150146484375,369.6400146484375,16444
2026-06-15 13:32:00-04:00,369.45001220703125,369.45001220703125,369.54998779296875,369.29998779296875,369.54998779296875,22236
2026-06-15 13:34:00-04:00,369.8699951171875,369.8699951171875,370.11981201171875,369.360107421875,369.4200134277344,47020
2026-06-15 13:36:00-04:00,369.7200012207031,369.7200012207031,369.8598937988281,369.6400146484375,369.843505859375,12474
2026-06-15 13:38:00-04:00,369.510009765625,369.510009765625,369.8699951171875,369.260009765625,369.7300109863281,41382
2026-06-15 13:40:00-04:00,369.5201110839844,369.5201110839844,369.5799865722656,369.30999755859375,369.4800109863281,23708
2026-06-15 13:42:00-04:00,369.42498779296875,369.42498779296875,369.5299987792969,369.3200988769531,369.42010498046875,14955
2026-06-15 13:44:00-04:00,369.3299865722656,369.3299865722656,369.4750061035156,369.25,369.42999267578125,28767
2026-06-15 13:46:00-04:00,369.6400146484375,369.6400146484375,369.6449890136719,369.3200988769531,369.3599853515625,19802
2026-06-15 13:48:00-04:00,369.5354919433594,369.5354919433594,369.7749938964844,369.5199890136719,369.6199951171875,51367
2026-06-15 13:50:00-04:00,369.3900146484375,369.3900146484375,369.5199890136719,369.2200012207031,369.4814147949219,40473
2026-06-15 13:52:00-04:00,369.5199890136719,369.5199890136719,369.5199890136719,369.20001220703125,369.42999267578125,46939
2026-06-15 13:54:00-04:00,369.135009765625,369.135009765625,369.7298889160156,369.05999755859375,369.54998779296875,28498
2026-06-15 13:56:00-04:00,369.2049865722656,369.2049865722656,369.2799987792969,369.125,369.135009765625,21621
2026-06-15 13:58:00-04:00,369.3999938964844,369.3999938964844,369.3999938964844,369.17999267578125,369.2200012207031,50995
2026-06-15 14:00:00-04:00,369.593994140625,369.593994140625,369.80999755859375,369.4200134277344,369.44000244140625,37738
2026-06-15 14:02:00-04:00,369.43499755859375,369.43499755859375,369.6098937988281,369.3200988769531,369.5950012207031,51539
2026-06-15 14:04:00-04:00,369.57501220703125,369.57501220703125,369.57501220703125,369.3800964355469,369.4200134277344,24197
2026-06-15 14:06:00-04:00,369.2250061035156,369.2250061035156,369.6199951171875,369.19000244140625,369.6000061035156,42660
2026-06-15 14:08:00-04:00,369.25,369.25,369.3125,369.0679016113281,369.25,38016
2026-06-15 14:10:00-04:00,369.1300048828125,369.1300048828125,369.30999755859375,369.1099853515625,369.2699890136719,19962
2026-06-15 14:12:00-04:00,369.0450134277344,369.0450134277344,369.1499938964844,368.7699890136719,369.1499938964844,86823
2026-06-15 14:14:00-04:00,369.43499755859375,369.43499755859375,369.5,369.0899963378906,369.0899963378906,20194
2026-06-15 14:16:00-04:00,369.1099853515625,369.1099853515625,369.5,369.0299987792969,369.43499755859375,15388
2026-06-15 14:18:00-04:00,369.45001220703125,369.45001220703125,369.4700012207031,369.0899963378906,369.0899963378906,17573
2026-06-15 14:20:00-04:00,369.260009765625,369.260009765625,369.44500732421875,369.17999267578125,369.44000244140625,23825
2026-06-15 14:22:00-04:00,369.510009765625,369.510009765625,369.5400085449219,369.1700134277344,369.2749938964844,31624
2026-06-15 14:24:00-04:00,369.43499755859375,369.43499755859375,369.54998779296875,369.2760009765625,369.510009765625,33939
2026-06-15 14:26:00-04:00,369.5299987792969,369.5299987792969,369.57000732421875,369.4151916503906,369.43499755859375,21000
2026-06-15 14:28:00-04:00,369.4200134277344,369.4200134277344,369.5450134277344,369.3595886230469,369.5450134277344,24226
2026-06-15 14:30:00-04:00,369.4200134277344,369.4200134277344,369.5199890136719,369.2850036621094,369.4800109863281,38897
2026-06-15 14:32:00-04:00,369.54278564453125,369.54278564453125,369.5799865722656,369.44500732421875,369.44500732421875,16729
2026-06-15 14:34:00-04:00,369.4599914550781,369.4599914550781,369.70001220703125,369.4400939941406,369.5199890136719,34141
2026-06-15 14:36:00-04:00,369.6449890136719,369.6449890136719,369.6600036621094,369.340087890625,369.4208984375,29169
2026-06-15 14:38:00-04:00,369.5,369.5,369.7300109863281,369.489990234375,369.6700134277344,17535
2026-06-15 14:40:00-04:00,369.4150085449219,369.4150085449219,369.54998779296875,369.3912048339844,369.54840087890625,24877
2026-06-15 14:42:00-04:00,369.25,369.25,369.4574890136719,369.239990234375,369.4150085449219,23468
2026-06-15 14:44:00-04:00,369.17999267578125,369.17999267578125,369.3399963378906,369.0299987792969,369.239990234375,36654
2026-06-15 14:46:00-04:00,369.05499267578125,369.05499267578125,369.239990234375,368.9800109863281,369.1600036621094,31302
2026-06-15 14:48:00-04:00,369.29998779296875,369.29998779296875,369.29998779296875,369.0150146484375,369.07000732421875,39358
2026-06-15 14:50:00-04:00,369.1700134277344,369.1700134277344,369.5299987792969,369.0899963378906,369.2601013183594,50881
2026-06-15 14:52:00-04:00,369.3299865722656,369.3299865722656,369.3900146484375,369.0199890136719,369.19000244140625,53652
2026-06-15 14:54:00-04:00,369.1700134277344,369.1700134277344,369.32000732421875,369.0799865722656,369.32000732421875,50152
2026-06-15 14:56:00-04:00,369.2349853515625,369.2349853515625,369.2900085449219,369.1600036621094,369.2300109863281,31979
2026-06-15 14:58:00-04:00,369.385009765625,369.385009765625,369.385009765625,369.20001220703125,369.2300109863281,26300
2026-06-15 15:00:00-04:00,369.2749938964844,369.2749938964844,369.44500732421875,369.1600036621094,369.4200134277344,52721
2026-06-15 15:02:00-04:00,369.4800109863281,369.4800109863281,369.5199890136719,369.2699890136719,369.3500061035156,37732
2026-06-15 15:04:00-04:00,369.4750061035156,369.4750061035156,369.4849853515625,369.30999755859375,369.4849853515625,52353
2026-06-15 15:06:00-04:00,369.1300048828125,369.1300048828125,369.5,369.04290771484375,369.4649963378906,43362
2026-06-15 15:08:00-04:00,369.05499267578125,369.05499267578125,369.135009765625,368.9110107421875,369.1050109863281,27694
2026-06-15 15:10:00-04:00,368.4599914550781,368.4599914550781,369.07000732421875,368.44580078125,369.0249938964844,56562
2026-06-15 15:12:00-04:00,368.06500244140625,368.06500244140625,368.5199890136719,367.9200134277344,368.4100036621094,103198
2026-06-15 15:14:00-04:00,368.097412109375,368.097412109375,368.17999267578125,367.9100036621094,368.0299987792969,169691
2026-06-15 15:16:00-04:00,368.1050109863281,368.1050109863281,368.5799865722656,368.0799865722656,368.1099853515625,97123
2026-06-15 15:18:00-04:00,367.6549987792969,367.6549987792969,368.1400146484375,367.6199951171875,368.07000732421875,55376
2026-06-15 15:20:00-04:00,367.4100036621094,367.4100036621094,367.80999755859375,367.4100036621094,367.6549987792969,48381
2026-06-15 15:22:00-04:00,367.4501037597656,367.4501037597656,367.69989013671875,367.3800048828125,367.3999938964844,38677
2026-06-15 15:24:00-04:00,367.7799987792969,367.7799987792969,367.8299865722656,367.44000244140625,367.45001220703125,77154
2026-06-15 15:26:00-04:00,367.56500244140625,367.56500244140625,367.8900146484375,367.5,367.7900085449219,51328
2026-06-15 15:28:00-04:00,367.67999267578125,367.67999267578125,367.8399963378906,367.510009765625,367.54998779296875,38608
2026-06-15 15:30:00-04:00,367.5199890136719,367.5199890136719,367.7200012207031,367.32000732421875,367.69000244140625,51862
2026-06-15 15:32:00-04:00,367.31500244140625,367.31500244140625,367.5899963378906,367.29998779296875,367.4700012207031,38788
2026-06-15 15:34:00-04:00,367.3800048828125,367.3800048828125,367.4100036621094,367.1600036621094,367.29998779296875,43056
2026-06-15 15:36:00-04:00,367.2250061035156,367.2250061035156,367.3900146484375,367.1700134277344,367.3680114746094,72242
2026-06-15 15:38:00-04:00,367.2900085449219,367.2900085449219,367.4700012207031,367.1600036621094,367.20001220703125,29470
2026-06-15 15:40:00-04:00,367.3699951171875,367.3699951171875,367.510009765625,367.25,367.260009765625,29936
2026-06-15 15:42:00-04:00,367.1600036621094,367.1600036621094,367.340087890625,367.0799865722656,367.340087890625,42804
2026-06-15 15:44:00-04:00,367.1400146484375,367.1400146484375,367.260009765625,367.05999755859375,367.19500732421875,47590
2026-06-15 15:46:00-04:00,367.3599853515625,367.3599853515625,367.3999938964844,367.0799865722656,367.1199951171875,56348
2026-06-15 15:48:00-04:00,366.9200134277344,366.9200134277344,367.5,366.8999938964844,367.3399963378906,83288
2026-06-15 15:50:00-04:00,365.94000244140625,365.94000244140625,366.9200134277344,365.8900146484375,366.8999938964844,154786
2026-06-15 15:52:00-04:00,366.4100036621094,366.4100036621094,366.489990234375,365.6050109863281,365.9599914550781,149255
2026-06-15 15:54:00-04:00,366.2149963378906,366.2149963378906,366.70001220703125,366.20001220703125,366.4100036621094,184115
2026-06-15 15:56:00-04:00,366.3500061035156,366.3500061035156,366.4200134277344,366.0299987792969,366.2200012207031,206165
2026-06-15 15:58:00-04:00,367.1199951171875,367.1199951171875,367.1499938964844,366.2799987792969,366.3399963378906,512796
2026-06-16 09:30:00-04:00,368.0400085449219,368.0400085449219,369.20001220703125,366.9700012207031,367.375,508144
2026-06-16 09:32:00-04:00,368.239990234375,368.239990234375,368.9599914550781,367.9599914550781,368.0050048828125,76548
2026-06-16 09:34:00-04:00,367.44000244140625,367.44000244140625,368.57000732421875,367.3599853515625,368.43121337890625,59104
2026-06-16 09:36:00-04:00,366.9800109863281,366.9800109863281,367.5797119140625,365.7349853515625,367.44000244140625,120791
2026-06-16 09:38:00-04:00,366.4949951171875,366.4949951171875,367.1099853515625,366.4200134277344,366.9949951171875,62579
2026-06-16 09:40:00-04:00,366.95001220703125,366.95001220703125,367.1099853515625,366.4200134277344,366.489990234375,78177
2026-06-16 09:42:00-04:00,366.7699890136719,366.7699890136719,367.0450134277344,366.3599853515625,366.8800048828125,45019
2026-06-16 09:44:00-04:00,366.7040100097656,366.7040100097656,366.8999938964844,366.260009765625,366.7900085449219,63196
2026-06-16 09:46:00-04:00,365.92999267578125,365.92999267578125,366.7900085449219,365.32000732421875,366.6499938964844,61436
2026-06-16 09:48:00-04:00,366.2650146484375,366.2650146484375,366.6600036621094,365.6900939941406,365.9209899902344,70968
2026-06-16 09:50:00-04:00,367.114990234375,367.114990234375,367.114990234375,365.9700012207031,366.2699890136719,54131
