Datetime,Adj Close,Close,High,Low,Open,Volume
,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ
2026-06-04 10:18:00-04:00,735.3300170898438,735.3300170898438,736.1500244140625,735.3300170898438,736.105224609375,174480
2026-06-04 10:20:00-04:00,735.510009765625,735.510009765625,735.8699951171875,735.02001953125,735.4299926757812,131567
2026-06-04 10:22:00-04:00,736.3900146484375,736.3900146484375,736.4199829101562,735.510009765625,735.52001953125,114324
2026-06-04 10:24:00-04:00,736.8099975585938,736.8099975585938,736.9000244140625,736.0900268554688,736.4099731445312,146089
2026-06-04 10:26:00-04:00,736.9696044921875,736.9696044921875,737.0599975585938,736.4000244140625,736.8250122070312,153827
2026-06-04 10:28:00-04:00,737.1900024414062,737.1900024414062,737.3499755859375,736.77001953125,736.9650268554688,163337
2026-06-04 10:30:00-04:00,736.5798950195312,736.5798950195312,737.3200073242188,736.330078125,737.1500244140625,287128
2026-06-04 10:32:00-04:00,736.7949829101562,736.7949829101562,736.9299926757812,736.1599731445312,736.5399780273438,188140
2026-06-04 10:34:00-04:00,736.2401123046875,736.2401123046875,737.2100219726562,736.0800170898438,736.77001953125,176870
2026-06-04 10:36:00-04:00,736.7100219726562,736.7100219726562,736.780029296875,736.02001953125,736.27001953125,127845
2026-06-04 10:38:00-04:00,736.47998046875,736.47998046875,736.97998046875,736.2899780273438,736.6699829101562,84846
2026-06-04 10:40:00-04:00,737.02001953125,737.02001953125,737.0900268554688,736.469970703125,736.47998046875,117257
2026-06-04 10:42:00-04:00,736.5900268554688,736.5900268554688,736.989990234375,736.4500122070312,736.9299926757812,126690
2026-06-04 10:44:00-04:00,736.3099975585938,736.3099975585938,736.6849975585938,736.0900268554688,736.618896484375,131049
2026-06-04 10:46:00-04:00,736.5900268554688,736.5900268554688,736.9771728515625,736.2100219726562,736.2899780273438,158223
2026-06-04 10:48:00-04:00,736.530029296875,736.530029296875,736.6900024414062,735.98876953125,736.60498046875,111780
2026-06-04 10:50:00-04:00,736.7899780273438,736.7899780273438,736.8599853515625,736.1300048828125,736.5499877929688,100472
2026-06-04 10:52:00-04:00,736.2000122070312,736.2000122070312,736.8200073242188,736.1400146484375,736.8200073242188,129925
2026-06-04 10:54:00-04:00,736.8250122070312,736.8250122070312,736.919921875,736.2000122070312,736.239990234375,80968
2026-06-04 10:56:00-04:00,737.2100219726562,737.2100219726562,737.2999877929688,736.7100219726562,736.8400268554688,91205
2026-06-04 10:58:00-04:00,737.5200805664062,737.5200805664062,737.5800170898438,737.1300048828125,737.22998046875,115045
2026-06-04 11:00:00-04:00,737.919921875,737.919921875,738.1599731445312,737.5399780273438,737.5700073242188,219136
2026-06-04 11:02:00-04:00,737.8300170898438,737.8300170898438,738.0900268554688,737.7000122070312,737.9099731445312,67838
2026-06-04 11:04:00-04:00,738.239990234375,738.239990234375,738.3400268554688,737.5599975585938,737.8200073242188,147785
2026-06-04 11:06:00-04:00,738.77001953125,738.77001953125,738.7899780273438,738.2100219726562,738.219970703125,184478
2026-06-04 11:08:00-04:00,739.3300170898438,739.3300170898438,739.489990234375,738.75,738.780029296875,257787
2026-06-04 11:10:00-04:00,739.4600219726562,739.4600219726562,739.6199951171875,739.0399780273438,739.3599853515625,282652
2026-06-04 11:12:00-04:00,739.5,739.5,739.72998046875,739.3499755859375,739.456298828125,145924
2026-06-04 11:14:00-04:00,740.0499877929688,740.0499877929688,740.1099853515625,739.489990234375,739.489990234375,240803
2026-06-04 11:16:00-04:00,740.22998046875,740.22998046875,740.27001953125,739.97998046875,740.0599975585938,158477
2026-06-04 11:18:00-04:00,740.1099853515625,740.1099853515625,740.260009765625,739.7999877929688,740.2000122070312,170359
2026-06-04 11:20:00-04:00,739.719970703125,739.719970703125,740.1408081054688,739.510009765625,740.1024780273438,197166
2026-06-04 11:22:00-04:00,739.4000244140625,739.4000244140625,739.8599853515625,739.3599853515625,739.739990234375,112680
2026-06-04 11:24:00-04:00,739.9000244140625,739.9000244140625,740.219970703125,739.385009765625,739.4000244140625,149914
2026-06-04 11:26:00-04:00,739.8900756835938,739.8900756835938,739.97998046875,739.6500244140625,739.9400024414062,66004
2026-06-04 11:28:00-04:00,739.6104736328125,739.6104736328125,739.9749755859375,739.52001953125,739.9199829101562,48881
2026-06-04 11:30:00-04:00,739.5155029296875,739.5155029296875,739.7000122070312,739.3599853515625,739.6300048828125,86140
2026-06-04 11:32:00-04:00,739.5698852539062,739.5698852539062,739.739990234375,739.260009765625,739.5250244140625,70533
2026-06-04 11:34:00-04:00,739.4299926757812,739.4299926757812,739.6199951171875,739.2249755859375,739.4899291992188,113834
2026-06-04 11:36:00-04:00,739.3400268554688,739.3400268554688,739.780029296875,739.2100219726562,739.4000244140625,102372
2026-06-04 11:38:00-04:00,739.6500244140625,739.6500244140625,739.6900024414062,739.3499755859375,739.3499755859375,253386
2026-06-04 11:40:00-04:00,739.625,739.625,739.760009765625,739.3499755859375,739.6900024414062,200122
2026-06-04 11:42:00-04:00,739.3306274414062,739.3306274414062,739.6599731445312,739.3306274414062,739.6300048828125,39660
2026-06-04 11:44:00-04:00,738.7200927734375,738.7200927734375,739.3499755859375,738.7200927734375,739.3499755859375,107378
2026-06-04 11:46:00-04:00,738.25,738.25,739.0499877929688,738.219970703125,738.72998046875,84490
2026-06-04 11:48:00-04:00,737.9426879882812,737.9426879882812,738.3699951171875,737.7899780273438,738.22998046875,167499
2026-06-04 11:50:00-04:00,738.1699829101562,738.1699829101562,738.3300170898438,737.719970703125,737.9299926757812,182953
2026-06-04 11:52:00-04:00,738.77001953125,738.77001953125,738.8300170898438,738.0999755859375,738.1400146484375,132661
2026-06-04 11:54:00-04:00,738.7200927734375,738.7200927734375,738.8162231445312,738.3400268554688,738.7899780273438,175447
2026-06-04 11:56:00-04:00,738.6599731445312,738.6599731445312,738.7000122070312,738.260009765625,738.6849975585938,62170
2026-06-04 11:58:00-04:00,738.9400024414062,738.9400024414062,739.135009765625,738.6099853515625,738.6500244140625,87032
2026-06-04 12:00:00-04:00,739.1099853515625,739.1099853515625,739.1588134765625,738.5,738.9600219726562,68147
2026-06-04 12:02:00-04:00,739.280029296875,739.280029296875,739.280029296875,738.9199829101562,739.1199951171875,209442
2026-06-04 12:04:00-04:00,739.0399780273438,739.0399780273438,739.3400268554688,738.9600219726562,739.2449951171875,56008
2026-06-04 12:06:00-04:00,739.5499877929688,739.5499877929688,739.6400146484375,739.0399780273438,739.0499877929688,183658
2026-06-04 12:08:00-04:00,739.6386108398438,739.6386108398438,739.8400268554688,739.5,739.5599975585938,139004
2026-06-04 12:10:00-04:00,739.719970703125,739.719970703125,739.7750244140625,739.4000244140625,739.6300048828125,97193
2026-06-04 12:12:00-04:00,739.7100219726562,739.7100219726562,739.8800048828125,739.6107177734375,739.7050170898438,52751
2026-06-04 12:14:00-04:00,739.8499755859375,739.8499755859375,739.9500122070312,739.6013793945312,739.7100219726562,43795
2026-06-04 12:16:00-04:00,740.0750122070312,740.0750122070312,740.2000122070312,739.7100219726562,739.8399047851562,107386
2026-06-04 12:18:00-04:00,740.02001953125,740.02001953125,740.1300048828125,739.77001953125,740.0700073242188,56673
2026-06-04 12:20:00-04:00,740.25,740.25,740.3200073242188,739.8800048828125,740.0,60107
2026-06-04 12:22:00-04:00,740.5750122070312,740.5750122070312,740.5850219726562,740.0700073242188,740.27001953125,76652
2026-06-04 12:24:00-04:00,740.3900146484375,740.3900146484375,740.6749877929688,740.2100219726562,740.5900268554688,114512
2026-06-04 12:26:00-04:00,740.5800170898438,740.5800170898438,740.6124267578125,740.2958984375,740.52001953125,53680
2026-06-04 12:28:00-04:00,740.5499877929688,740.5499877929688,740.6400146484375,740.4600830078125,740.5800170898438,42322
2026-06-04 12:30:00-04:00,739.5599975585938,739.5599975585938,740.5700073242188,739.5401000976562,740.5549926757812,115207
2026-06-04 12:32:00-04:00,739.8400268554688,739.8400268554688,739.9500122070312,739.5999755859375,739.5999755859375,103476
2026-06-04 12:34:00-04:00,739.760009765625,739.760009765625,739.9600219726562,739.6300048828125,739.7899780273438,275494
2026-06-04 12:36:00-04:00,740.1599731445312,740.1599731445312,740.2000122070312,739.739990234375,739.77001953125,48927
2026-06-04 12:38:00-04:00,740.3499755859375,740.3499755859375,740.47998046875,740.1300048828125,740.1300048828125,87803
2026-06-04 12:40:00-04:00,740.5499877929688,740.5499877929688,740.5599975585938,740.1400756835938,740.3499755859375,105613
2026-06-04 12:42:00-04:00,740.7150268554688,740.7150268554688,740.7799072265625,740.4600219726562,740.5700073242188,127214
2026-06-04 12:44:00-04:00,740.4149780273438,740.4149780273438,740.7963256835938,740.380126953125,740.7100219726562,94605
2026-06-04 12:46:00-04:00,740.3200073242188,740.3200073242188,740.5889282226562,740.2901000976562,740.4400024414062,46527
2026-06-04 12:48:00-04:00,740.3800048828125,740.3800048828125,740.5399780273438,740.2200927734375,740.3151245117188,146587
2026-06-04 12:50:00-04:00,740.6099853515625,740.6099853515625,740.7899780273438,740.4000244140625,740.4000244140625,57006
2026-06-04 12:52:00-04:00,740.7899780273438,740.7899780273438,740.8800048828125,740.4550170898438,740.639892578125,80791
2026-06-04 12:54:00-04:00,740.7000122070312,740.7000122070312,740.8400268554688,740.60498046875,740.8001098632812,61601
2026-06-04 12:56:00-04:00,740.6536865234375,740.6536865234375,740.8200073242188,740.510009765625,740.6599731445312,86250
2026-06-04 12:58:00-04:00,740.52001953125,740.52001953125,740.780029296875,740.5,740.6400146484375,73087
2026-06-04 13:00:00-04:00,740.5999755859375,740.5999755859375,740.6500244140625,740.239990234375,740.52001953125,147297
2026-06-04 13:02:00-04:00,740.4299926757812,740.4299926757812,740.6900024414062,740.3400268554688,740.60009765625,77784
2026-06-04 13:04:00-04:00,740.239990234375,740.239990234375,740.5399780273438,740.239990234375,740.4600219726562,47058
2026-06-04 13:06:00-04:00,740.4299926757812,740.4299926757812,740.4299926757812,740.1799926757812,740.2545776367188,89269
2026-06-04 13:08:00-04:00,740.9299926757812,740.9299926757812,740.9400024414062,740.4600219726562,740.469970703125,108946
2026-06-04 13:10:00-04:00,741.030029296875,741.030029296875,741.0499877929688,740.780029296875,740.9199829101562,143558
2026-06-04 13:12:00-04:00,740.6849975585938,740.6849975585938,741.0700073242188,740.6400146484375,741.0308837890625,99690
2026-06-04 13:14:00-04:00,740.9000244140625,740.9000244140625,740.9500122070312,740.7000122070312,740.7000122070312,41936
2026-06-04 13:16:00-04:00,740.5599975585938,740.5599975585938,740.9199829101562,740.52001953125,740.9199829101562,153299
2026-06-04 13:18:00-04:00,740.7750244140625,740.7750244140625,740.8499755859375,740.4400024414062,740.5700073242188,68276
2026-06-04 13:20:00-04:00,740.5599975585938,740.5599975585938,740.9199829101562,740.47998046875,740.760009765625,57277
2026-06-04 13:22:00-04:00,740.8400268554688,740.8400268554688,740.8599853515625,740.5200805664062,740.5399780273438,30425
2026-06-04 13:24:00-04:00,741.1400146484375,741.1400146484375,741.1799926757812,740.760009765625,740.8200073242188,85742
2026-06-04 13:26:00-04:00,741.3900146484375,741.3900146484375,741.4000244140625,741.0599975585938,741.1500244140625,95294
2026-06-04 13:28:00-04:00,741.3900146484375,741.3900146484375,741.4500122070312,741.2249755859375,741.3997192382812,81188
2026-06-04 13:30:00-04:00,741.580078125,741.580078125,741.7999877929688,741.3099975585938,741.385009765625,132174
2026-06-04 13:32:00-04:00,741.9749755859375,741.9749755859375,742.02001953125,741.5800170898438,741.5900268554688,209190
2026-06-04 13:34:00-04:00,741.6699829101562,741.6699829101562,742.0,741.6300048828125,741.9749755859375,186209
2026-06-04 13:36:00-04:00,741.530029296875,741.530029296875,741.7650146484375,741.4550170898438,741.6599731445312,60287
2026-06-04 13:38:00-04:00,741.4199829101562,741.4199829101562,741.7598876953125,741.4099731445312,741.5700073242188,49628
2026-06-04 13:40:00-04:00,741.6541748046875,741.6541748046875,741.6699829101562,741.3499755859375,741.4099731445312,83090
2026-06-04 13:42:00-04:00,741.8900146484375,741.8900146484375,742.0,741.5449829101562,741.610107421875,43578
2026-06-04 13:44:00-04:00,741.8800048828125,741.8800048828125,742.1099853515625,741.77001953125,741.9099731445312,90868
2026-06-04 13:46:00-04:00,741.7899780273438,741.7899780273438,741.9299926757812,741.6900024414062,741.8900756835938,53115
2026-06-04 13:48:00-04:00,742.1199951171875,742.1199951171875,742.1199951171875,741.7899780273438,741.8099975585938,68377
2026-06-04 13:50:00-04:00,742.3400268554688,742.3400268554688,742.3599853515625,742.0200805664062,742.10498046875,112645
2026-06-04 13:52:00-04:00,742.1500244140625,742.1500244140625,742.3900146484375,742.1400146484375,742.3099975585938,85925
2026-06-04 13:54:00-04:00,742.38623046875,742.38623046875,742.38623046875,742.0999755859375,742.1500244140625,37587
2026-06-04 13:56:00-04:00,742.469970703125,742.469970703125,742.47998046875,742.2600708007812,742.360107421875,52111
2026-06-04 13:58:00-04:00,742.5,742.5,742.5700073242188,742.4299926757812,742.4801025390625,82181
2026-06-04 14:00:00-04:00,742.6799926757812,742.6799926757812,742.760009765625,742.405029296875,742.4949951171875,132263
2026-06-04 14:02:00-04:00,742.8699951171875,742.8699951171875,742.8699951171875,742.6599731445312,742.6900024414062,181659
2026-06-04 14:04:00-04:00,743.1900024414062,743.1900024414062,743.219970703125,742.8300170898438,742.8699951171875,183565
2026-06-04 14:06:00-04:00,743.27001953125,743.27001953125,743.3300170898438,743.1500244140625,743.1900024414062,96819
2026-06-04 14:08:00-04:00,743.1699829101562,743.1699829101562,743.3300170898438,743.02001953125,743.260009765625,136914
2026-06-04 14:10:00-04:00,743.375,743.375,743.4000244140625,742.9826049804688,743.1799926757812,132165
2026-06-04 14:12:00-04:00,743.3599853515625,743.3599853515625,743.4299926757812,743.2600708007812,743.3699951171875,79525
2026-06-04 14:14:00-04:00,743.0700073242188,743.0700073242188,743.3800048828125,742.97998046875,743.3690795898438,88460
2026-06-04 14:16:00-04:00,742.9299926757812,742.9299926757812,743.1849975585938,742.8499755859375,743.0700073242188,221212
2026-06-04 14:18:00-04:00,743.27001953125,743.27001953125,743.3499755859375,742.9099731445312,742.9349975585938,60212
2026-06-04 14:20:00-04:00,743.2249755859375,743.2249755859375,743.3389892578125,743.0800170898438,743.2650146484375,39782
2026-06-04 14:22:00-04:00,742.9650268554688,742.9650268554688,743.2750244140625,742.9099731445312,743.239990234375,233901
2026-06-04 14:24:00-04:00,743.2000122070312,743.2000122070312,743.2100219726562,742.9099731445312,742.969970703125,78478
2026-06-04 14:26:00-04:00,743.22998046875,743.22998046875,743.3800048828125,743.1849975585938,743.2000122070312,61443
2026-06-04 14:28:00-04:00,743.1599731445312,743.1599731445312,743.2999877929688,743.094970703125,743.2899780273438,112544
2026-06-04 14:30:00-04:00,742.75,742.75,743.25,742.739990234375,743.135009765625,71373
2026-06-04 14:32:00-04:00,742.6099853515625,742.6099853515625,742.8699951171875,742.5499877929688,742.780029296875,149123
2026-06-04 14:34:00-04:00,742.6799926757812,742.6799926757812,743.0,742.5900268554688,742.6300048828125,119540
2026-06-04 14:36:00-04:00,742.8652954101562,742.8652954101562,742.9299926757812,742.5750122070312,742.6599731445312,338621
2026-06-04 14:38:00-04:00,742.739990234375,742.739990234375,742.9080810546875,742.530029296875,742.8400268554688,182577
2026-06-04 14:40:00-04:00,742.6799926757812,742.6799926757812,742.719970703125,742.4199829101562,742.719970703125,137381
2026-06-04 14:42:00-04:00,742.8200073242188,742.8200073242188,742.8599853515625,742.5399780273438,742.6799926757812,84576
2026-06-04 14:44:00-04:00,742.6199951171875,742.6199951171875,742.8200073242188,742.5999755859375,742.8004760742188,140363
2026-06-04 14:46:00-04:00,743.0599975585938,743.0599975585938,743.114990234375,742.5900268554688,742.6199951171875,100074
2026-06-04 14:48:00-04:00,743.1599731445312,743.1599731445312,743.1649780273438,742.969970703125,743.0549926757812,56304
2026-06-04 14:50:00-04:00,743.22998046875,743.22998046875,743.2550048828125,743.030029296875,743.1599731445312,43648
2026-06-04 14:52:00-04:00,743.2000122070312,743.2000122070312,743.239990234375,743.0800170898438,743.2100219726562,33576
2026-06-04 14:54:00-04:00,742.75,742.75,743.2100219726562,742.719970703125,743.2000122070312,73205
2026-06-04 14:56:00-04:00,742.4830932617188,742.4830932617188,742.8800048828125,742.469970703125,742.75,83966
2026-06-04 14:58:00-04:00,742.402099609375,742.402099609375,742.530029296875,742.219970703125,742.4600219726562,179498
2026-06-04 15:00:00-04:00,742.6099853515625,742.6099853515625,742.75,742.3300170898438,742.4400024414062,75321
2026-06-04 15:02:00-04:00,742.6649780273438,742.6649780273438,742.77978515625,742.5700073242188,742.5999145507812,72731
2026-06-04 15:04:00-04:00,743.0900268554688,743.0900268554688,743.0900268554688,742.5499877929688,742.6699829101562,94713
2026-06-04 15:06:00-04:00,743.0250244140625,743.0250244140625,743.1099853515625,742.8900146484375,743.0374755859375,173930
2026-06-04 15:08:00-04:00,742.7100219726562,742.7100219726562,743.1699829101562,742.7000122070312,743.0399780273438,232342
2026-06-04 15:10:00-04:00,742.2999877929688,742.2999877929688,742.7999877929688,742.2899780273438,742.7100830078125,121995
2026-06-04 15:12:00-04:00,742.1400146484375,742.1400146484375,742.4498901367188,742.1007080078125,742.3099975585938,141425
2026-06-04 15:14:00-04:00,742.0800170898438,742.0800170898438,742.4199829101562,742.010009765625,742.1300048828125,217204
2026-06-04 15:16:00-04:00,741.8309936523438,741.8309936523438,742.1300048828125,741.7999877929688,742.0999755859375,217322
2026-06-04 15:18:00-04:00,741.8499755859375,741.8499755859375,742.0701904296875,741.7449951171875,741.8302001953125,135811
2026-06-04 15:20:00-04:00,741.9901123046875,741.9901123046875,742.1699829101562,741.8400268554688,741.8402099609375,100855
2026-06-04 15:22:00-04:00,742.52001953125,742.52001953125,742.5999755859375,741.9603271484375,742.0,146578
2026-06-04 15:24:00-04:00,742.719970703125,742.719970703125,742.780029296875,742.52001953125,742.52001953125,116958
2026-06-04 15:26:00-04:00,742.9199829101562,742.9199829101562,742.9199829101562,742.719970703125,742.75,69291
2026-06-04 15:28:00-04:00,743.281494140625,743.281494140625,743.3099975585938,742.8200073242188,742.9199829101562,205330
2026-06-04 15:30:00-04:00,743.1300048828125,743.1300048828125,743.498779296875,743.1119995117188,743.2750244140625,255259
2026-06-04 15:32:00-04:00,743.1699829101562,743.1699829101562,743.35498046875,743.1400146484375,743.1400146484375,58352
2026-06-04 15:34:00-04:00,743.2750244140625,743.2750244140625,743.2899780273438,742.9000244140625,743.1599731445312,79952
2026-06-04 15:36:00-04:00,743.0399780273438,743.0399780273438,743.3400268554688,743.0283813476562,743.2750244140625,153833
2026-06-04 15:38:00-04:00,743.0999755859375,743.0999755859375,743.1300048828125,742.8765258789062,743.0349731445312,60544
2026-06-04 15:40:00-04:00,742.4149780273438,742.4149780273438,743.1500244140625,742.3400268554688,743.1300048828125,146964
2026-06-04 15:42:00-04:00,742.2100219726562,742.2100219726562,742.5198974609375,742.1400146484375,742.4099731445312,129377
2026-06-04 15:44:00-04:00,741.8099975585938,741.8099975585938,742.2899780273438,741.7949829101562,742.1900024414062,214357
2026-06-04 15:46:00-04:00,741.6199951171875,741.6199951171875,742.030029296875,741.6099853515625,741.7899780273438,190736
2026-06-04 15:48:00-04:00,741.8800048828125,741.8800048828125,744.2100219726562,741.594970703125,741.6300048828125,238719
2026-06-04 15:50:00-04:00,741.5800170898438,741.5800170898438,742.239990234375,741.219970703125,741.8300170898438,407106
2026-06-04 15:52:00-04:00,741.4749755859375,741.4749755859375,741.760009765625,741.2849731445312,741.5700073242188,319351
2026-06-04 15:54:00-04:00,740.8200073242188,740.8200073242188,741.6599731445312,740.75,741.469970703125,985223
2026-06-04 15:56:00-04:00,740.8300170898438,740.8300170898438,741.0,740.6010131835938,740.8300170898438,896300
2026-06-04 15:58:00-04:00,740.5,740.5,740.9299926757812,740.3900146484375,740.8200073242188,1547901
2026-06-05 09:30:00-04:00,731.5499877929688,731.5499877929688,731.6500244140625,729.1300048828125,729.926025390625,3790399
2026-06-05 09:32:00-04:00,730.739990234375,730.739990234375,731.6799926757812,730.4301147460938,731.510009765625,382204
2026-06-05 09:34:00-04:00,730.0798950195312,730.0798950195312,730.7249755859375,729.6300048828125,730.7150268554688,441945
2026-06-05 09:36:00-04:00,729.3099975585938,729.3099975585938,730.094970703125,729.1300048828125,730.0700073242188,418801
2026-06-05 09:38:00-04:00,729.2899780273438,729.2899780273438,729.614990234375,728.4099731445312,729.2999877929688,536625
2026-06-05 09:40:00-04:00,727.9299926757812,727.9299926757812,729.4000244140625,727.9000244140625,729.3099975585938,490194
2026-06-05 09:42:00-04:00,727.9400024414062,727.9400024414062,728.5,727.6500244140625,727.9400024414062,483761
2026-06-05 09:44:00-04:00,726.97998046875,726.97998046875,728.1599731445312,726.9000244140625,727.9400024414062,490181
2026-06-05 09:46:00-04:00,726.530029296875,726.530029296875,727.280029296875,726.405029296875,726.97998046875,509208
2026-06-05 09:48:00-04:00,725.7000122070312,725.7000122070312,726.5499877929688,725.5399780273438,726.5150146484375,608839
2026-06-05 09:50:00-04:00,726.3200073242188,726.3200073242188,726.5399780273438,725.4400024414062,725.6900024414062,689410
2026-06-05 09:52:00-04:00,726.5599975585938,726.5599975585938,726.7000122070312,725.8400268554688,726.2999877929688,820313
2026-06-05 09:54:00-04:00,726.1699829101562,726.1699829101562,726.875,725.989990234375,726.5499877929688,377759
2026-06-05 09:56:00-04:00,725.1099853515625,725.1099853515625,726.3049926757812,725.0599975585938,726.1300048828125,452689
2026-06-05 09:58:00-04:00,723.7000122070312,723.7000122070312,725.1300048828125,723.6539916992188,725.0999755859375,882111
2026-06-05 10:00:00-04:00,723.969970703125,723.969970703125,724.3900146484375,723.3400268554688,723.739990234375,603493
2026-06-05 10:02:00-04:00,724.5599975585938,724.5599975585938,725.0900268554688,723.6801147460938,723.9600219726562,573900
2026-06-05 10:04:00-04:00,724.5900268554688,724.5900268554688,724.7999877929688,723.719970703125,724.530029296875,333055
2026-06-05 10:06:00-04:00,724.7550048828125,724.7550048828125,724.844970703125,723.47998046875,724.5399780273438,259456
2026-06-05 10:08:00-04:00,725.6699829101562,725.6699829101562,725.8400268554688,724.4840087890625,724.75,863862
2026-06-05 10:10:00-04:00,725.1599731445312,725.1599731445312,726.0499877929688,724.5999755859375,725.7100219726562,615276
2026-06-05 10:12:00-04:00,725.5999755859375,725.5999755859375,725.9498901367188,724.4199829101562,725.1699829101562,337584
2026-06-05 10:14:00-04:00,726.7100219726562,726.7100219726562,726.8099975585938,725.530029296875,725.6099853515625,427600
2026-06-05 10:16:00-04:00,727.0499877929688,727.0499877929688,727.0800170898438,726.1799926757812,726.719970703125,384435
2026-06-05 10:18:00-04:00,727.7700805664062,727.7700805664062,727.8400268554688,726.75,727.0399780273438,328298
2026-06-05 10:20:00-04:00,727.3300170898438,727.3300170898438,727.8300170898438,727.1099853515625,727.8300170898438,267760
2026-06-05 10:22:00-04:00,726.3300170898438,726.3300170898438,727.4478759765625,725.9500122070312,727.3200073242188,265246
2026-06-05 10:24:00-04:00,725.130126953125,725.130126953125,726.564697265625,725.1300048828125,726.375,165347
2026-06-05 10:26:00-04:00,724.6799926757812,724.6799926757812,725.52001953125,724.52001953125,725.1599731445312,237207
2026-06-05 10:28:00-04:00,724.9598999023438,724.9598999023438,724.9899291992188,724.4201049804688,724.6799926757812,210724
2026-06-05 10:30:00-04:00,725.8099975585938,725.8099975585938,725.8099975585938,724.739990234375,724.9550170898438,246120
2026-06-05 10:32:00-04:00,725.9949951171875,725.9949951171875,726.3098754882812,725.6199951171875,725.8400268554688,229074
2026-06-05 10:34:00-04:00,727.260009765625,727.260009765625,727.3599853515625,725.969970703125,726.0,297475
2026-06-05 10:36:00-04:00,727.4400024414062,727.4400024414062,727.47998046875,726.7550048828125,727.260009765625,319996
2026-06-05 10:38:00-04:00,726.3800048828125,726.3800048828125,727.4799194335938,726.260009765625,727.4400024414062,580341
2026-06-05 10:40:00-04:00,725.9910278320312,725.9910278320312,726.5198974609375,725.7899780273438,726.4199829101562,173992
2026-06-05 10:42:00-04:00,725.3184814453125,725.3184814453125,726.0599975585938,725.1500244140625,726.010009765625,169977
2026-06-05 10:44:00-04:00,725.7999877929688,725.7999877929688,726.1099853515625,724.969970703125,725.260009765625,235889
2026-06-05 10:46:00-04:00,724.6799926757812,724.6799926757812,725.8599853515625,724.530029296875,725.7999877929688,197455
2026-06-05 10:48:00-04:00,725.010009765625,725.010009765625,725.4600219726562,724.6900024414062,724.719970703125,178078
2026-06-05 10:50:00-04:00,725.6300048828125,725.6300048828125,725.719970703125,724.780029296875,724.9949951171875,245545
2026-06-05 10:52:00-04:00,725.125,725.125,725.6300048828125,724.8599853515625,725.6199951171875,174148
2026-06-05 10:54:00-04:00,724.9500122070312,724.9500122070312,725.3400268554688,724.9199829101562,725.0999755859375,176371
