Datetime,Adj Close,Close,High,Low,Open,Volume
,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA
2026-06-04 10:08:00-04:00,421.3599853515625,421.3599853515625,421.5968017578125,420.54998779296875,420.8500061035156,186454
2026-06-04 10:10:00-04:00,424.0,424.0,424.260009765625,421.3500061035156,421.3900146484375,353514
2026-06-04 10:12:00-04:00,424.4700927734375,424.4700927734375,424.6000061035156,423.5700988769531,423.94000244140625,342061
2026-06-04 10:14:00-04:00,425.35009765625,425.35009765625,425.75,424.1763000488281,424.5199890136719,320272
2026-06-04 10:16:00-04:00,425.6000061035156,425.6000061035156,425.9100036621094,424.9800109863281,425.4150085449219,252591
2026-06-04 10:18:00-04:00,423.9200134277344,423.9200134277344,425.69000244140625,423.79998779296875,425.69000244140625,346696
2026-06-04 10:20:00-04:00,422.5072937011719,422.5072937011719,424.0592041015625,422.31048583984375,424.0,225972
2026-06-04 10:22:00-04:00,421.17999267578125,421.17999267578125,422.8800048828125,420.7701110839844,422.54998779296875,274660
2026-06-04 10:24:00-04:00,421.8800048828125,421.8800048828125,422.45001220703125,421.0299987792969,421.25,262833
2026-06-04 10:26:00-04:00,421.84991455078125,421.84991455078125,421.9200134277344,420.82000732421875,421.864990234375,197908
2026-06-04 10:28:00-04:00,421.375,421.375,422.5,421.3424987792969,421.84991455078125,183415
2026-06-04 10:30:00-04:00,421.0799865722656,421.0799865722656,421.6199951171875,420.78009033203125,421.3800048828125,185903
2026-06-04 10:32:00-04:00,421.139892578125,421.139892578125,421.4200134277344,420.7900085449219,421.1199951171875,149809
2026-06-04 10:34:00-04:00,420.92999267578125,420.92999267578125,421.5599060058594,420.75,421.1600036621094,155012
2026-06-04 10:36:00-04:00,420.885009765625,420.885009765625,421.239990234375,420.6799011230469,420.9104919433594,130309
2026-06-04 10:38:00-04:00,421.010009765625,421.010009765625,421.25,420.66009521484375,420.885009765625,118702
2026-06-04 10:40:00-04:00,421.25,421.25,421.6700134277344,420.7900085449219,421.010009765625,178614
2026-06-04 10:42:00-04:00,419.80499267578125,419.80499267578125,421.5398864746094,419.75,421.2900085449219,250024
2026-06-04 10:44:00-04:00,419.17498779296875,419.17498779296875,419.9299011230469,418.6499938964844,419.80499267578125,316655
2026-06-04 10:46:00-04:00,418.6914978027344,418.6914978027344,419.489990234375,418.42999267578125,419.17999267578125,222795
2026-06-04 10:48:00-04:00,418.2749938964844,418.2749938964844,418.9800109863281,417.92999267578125,418.6650085449219,322768
2026-06-04 10:50:00-04:00,418.3399963378906,418.3399963378906,418.6333923339844,418.0799865722656,418.30999755859375,209357
2026-06-04 10:52:00-04:00,418.4049987792969,418.4049987792969,418.6099853515625,418.0299987792969,418.32000732421875,166218
2026-06-04 10:54:00-04:00,418.7699890136719,418.7699890136719,418.88470458984375,418.0849914550781,418.3550109863281,206983
2026-06-04 10:56:00-04:00,418.90899658203125,418.90899658203125,419.0,417.9100036621094,418.760009765625,287254
2026-06-04 10:58:00-04:00,418.5249938964844,418.5249938964844,419.30780029296875,418.19000244140625,418.864990234375,402376
2026-06-04 11:00:00-04:00,418.2300109863281,418.2300109863281,419.0,418.2200012207031,418.5249938964844,153839
2026-06-04 11:02:00-04:00,418.5498962402344,418.5498962402344,418.8500061035156,418.11700439453125,418.239990234375,115960
2026-06-04 11:04:00-04:00,418.9849853515625,418.9849853515625,419.1600036621094,418.3299865722656,418.510009765625,148925
2026-06-04 11:06:00-04:00,419.1400146484375,419.1400146484375,419.30499267578125,418.75,419.0199890136719,152318
2026-06-04 11:08:00-04:00,419.55010986328125,419.55010986328125,419.8599853515625,419.1026916503906,419.1400146484375,205239
2026-06-04 11:10:00-04:00,420.4800109863281,420.4800109863281,420.5,419.5199890136719,419.5799865722656,190459
2026-06-04 11:12:00-04:00,420.6499938964844,420.6499938964844,421.1499938964844,419.8699951171875,420.44000244140625,269950
2026-06-04 11:14:00-04:00,421.0150146484375,421.0150146484375,421.1099853515625,420.60009765625,420.6400146484375,149512
2026-06-04 11:16:00-04:00,421.0899963378906,421.0899963378906,421.5799865722656,420.840087890625,421.0150146484375,235452
2026-06-04 11:18:00-04:00,419.79998779296875,419.79998779296875,421.2340087890625,419.75,421.20880126953125,231512
2026-06-04 11:20:00-04:00,419.2703857421875,419.2703857421875,420.1199951171875,419.1000061035156,419.82000732421875,207264
2026-06-04 11:22:00-04:00,419.760009765625,419.760009765625,419.8900146484375,419.1099853515625,419.239990234375,131174
2026-06-04 11:24:00-04:00,420.8399963378906,420.8399963378906,420.8399963378906,419.79998779296875,419.79998779296875,139172
2026-06-04 11:26:00-04:00,420.2601013183594,420.2601013183594,420.94000244140625,420.2200012207031,420.7601013183594,144603
2026-06-04 11:28:00-04:00,419.8900146484375,419.8900146484375,420.5,419.5400085449219,420.25,126988
2026-06-04 11:30:00-04:00,418.7904968261719,418.7904968261719,419.8500061035156,418.5,419.8500061035156,175923
2026-06-04 11:32:00-04:00,418.8450012207031,418.8450012207031,419.34130859375,418.64959716796875,418.8800048828125,147479
2026-06-04 11:34:00-04:00,419.2992858886719,419.2992858886719,419.3699951171875,418.7699890136719,418.92999267578125,89693
2026-06-04 11:36:00-04:00,418.3599853515625,418.3599853515625,419.34991455078125,418.3599853515625,419.3299865722656,112266
2026-06-04 11:38:00-04:00,418.2149963378906,418.2149963378906,418.42999267578125,417.5,418.3900146484375,340648
2026-06-04 11:40:00-04:00,417.91790771484375,417.91790771484375,418.3800048828125,417.82000732421875,418.2149963378906,175733
2026-06-04 11:42:00-04:00,417.864990234375,417.864990234375,417.95001220703125,417.6099853515625,417.8700866699219,166488
2026-06-04 11:44:00-04:00,417.81500244140625,417.81500244140625,418.1300048828125,417.3800048828125,417.9299011230469,186366
2026-06-04 11:46:00-04:00,417.8299865722656,417.8299865722656,418.20001220703125,417.30999755859375,417.81500244140625,161519
2026-06-04 11:48:00-04:00,417.69000244140625,417.69000244140625,417.9200134277344,417.1600036621094,417.83880615234375,198452
2026-06-04 11:50:00-04:00,417.56500244140625,417.56500244140625,417.92999267578125,417.20001220703125,417.7398986816406,119293
2026-06-04 11:52:00-04:00,418.19000244140625,418.19000244140625,418.29998779296875,417.5201110839844,417.5899963378906,149646
2026-06-04 11:54:00-04:00,418.3599853515625,418.3599853515625,418.5400085449219,418.1000061035156,418.1700134277344,146869
2026-06-04 11:56:00-04:00,418.7699890136719,418.7699890136719,418.8900146484375,418.2799987792969,418.375,111718
2026-06-04 11:58:00-04:00,418.7651062011719,418.7651062011719,419.1899108886719,418.7099914550781,418.7650146484375,130926
2026-06-04 12:00:00-04:00,418.44000244140625,418.44000244140625,418.82000732421875,417.6000061035156,418.7650146484375,189061
2026-06-04 12:02:00-04:00,418.32501220703125,418.32501220703125,418.5398864746094,417.70001220703125,418.4751892089844,104725
2026-06-04 12:04:00-04:00,418.3699951171875,418.3699951171875,418.3999938964844,418.03009033203125,418.32501220703125,80482
2026-06-04 12:06:00-04:00,419.3900146484375,419.3900146484375,419.3900146484375,418.375,418.3900146484375,153204
2026-06-04 12:08:00-04:00,419.9549865722656,419.9549865722656,420.1400146484375,419.34259033203125,419.3900146484375,187701
2026-06-04 12:10:00-04:00,419.5899963378906,419.5899963378906,420.1499938964844,419.401611328125,419.9549865722656,123941
2026-06-04 12:12:00-04:00,418.9649963378906,418.9649963378906,419.6300048828125,418.6199951171875,419.5899963378906,125455
2026-06-04 12:14:00-04:00,419.8299865722656,419.8299865722656,419.8999938964844,418.94500732421875,418.9549865722656,95706
2026-06-04 12:16:00-04:00,420.29998779296875,420.29998779296875,420.5,419.75,419.8299865722656,143869
2026-06-04 12:18:00-04:00,419.92999267578125,419.92999267578125,420.3699951171875,419.6300048828125,420.2950134277344,108802
2026-06-04 12:20:00-04:00,419.8900146484375,419.8900146484375,420.1199951171875,419.7101135253906,419.94500732421875,85518
2026-06-04 12:22:00-04:00,420.0199890136719,420.0199890136719,420.1600036621094,419.7799987792969,419.9200134277344,75090
2026-06-04 12:24:00-04:00,419.29998779296875,419.29998779296875,420.0989074707031,419.1499938964844,420.0989074707031,116062
2026-06-04 12:26:00-04:00,418.8900146484375,418.8900146484375,419.4700012207031,418.8800048828125,419.3450012207031,85572
2026-06-04 12:28:00-04:00,419.2049865722656,419.2049865722656,419.2799987792969,418.79998779296875,418.93499755859375,70992
2026-06-04 12:30:00-04:00,418.8799133300781,418.8799133300781,419.2698974609375,418.5799865722656,419.1400146484375,91154
2026-06-04 12:32:00-04:00,419.14990234375,419.14990234375,419.3500061035156,418.7699890136719,418.82000732421875,63554
2026-06-04 12:34:00-04:00,419.07000732421875,419.07000732421875,419.2099914550781,418.760009765625,419.14990234375,75512
2026-06-04 12:36:00-04:00,419.96990966796875,419.96990966796875,419.989990234375,419.010009765625,419.07000732421875,77531
2026-06-04 12:38:00-04:00,420.0799865722656,420.0799865722656,420.2200012207031,419.8699951171875,419.885009765625,80951
2026-06-04 12:40:00-04:00,419.635009765625,419.635009765625,420.1300048828125,419.6000061035156,419.989990234375,70517
2026-06-04 12:42:00-04:00,419.6351013183594,419.6351013183594,419.92999267578125,419.54998779296875,419.71990966796875,70519
2026-06-04 12:44:00-04:00,419.57830810546875,419.57830810546875,419.8039855957031,419.5199890136719,419.6000061035156,40092
2026-06-04 12:46:00-04:00,418.9200134277344,418.9200134277344,419.6700134277344,418.9200134277344,419.5799865722656,88935
2026-06-04 12:48:00-04:00,418.3691101074219,418.3691101074219,419.0198974609375,418.3500061035156,418.9700012207031,102476
2026-06-04 12:50:00-04:00,418.20001220703125,418.20001220703125,418.94000244140625,418.1499938964844,418.3599853515625,105247
2026-06-04 12:52:00-04:00,418.7842102050781,418.7842102050781,418.7900085449219,418.07000732421875,418.20001220703125,76716
2026-06-04 12:54:00-04:00,418.6549987792969,418.6549987792969,419.05999755859375,418.5899963378906,418.79998779296875,71495
2026-06-04 12:56:00-04:00,418.67999267578125,418.67999267578125,419.1000061035156,418.5899963378906,418.6549987792969,63668
2026-06-04 12:58:00-04:00,418.79998779296875,418.79998779296875,418.9200134277344,418.6000061035156,418.6600036621094,45529
2026-06-04 13:00:00-04:00,419.2650146484375,419.2650146484375,419.3371887207031,418.32000732421875,418.75,104131
2026-06-04 13:02:00-04:00,419.20001220703125,419.20001220703125,419.44000244140625,419.07000732421875,419.2300109863281,76583
2026-06-04 13:04:00-04:00,419.2250061035156,419.2250061035156,419.6000061035156,419.17999267578125,419.2149963378906,73763
2026-06-04 13:06:00-04:00,419.510009765625,419.510009765625,419.6000061035156,419.1000061035156,419.2250061035156,72307
2026-06-04 13:08:00-04:00,419.5,419.5,419.6499938964844,419.110107421875,419.5299987792969,67753
2026-06-04 13:10:00-04:00,419.5769958496094,419.5769958496094,419.6099853515625,419.05999755859375,419.45001220703125,67492
2026-06-04 13:12:00-04:00,419.3699951171875,419.3699951171875,419.6099853515625,419.2200012207031,419.5409851074219,49850
2026-06-04 13:14:00-04:00,418.8599853515625,418.8599853515625,419.5199890136719,418.80999755859375,419.409912109375,68122
2026-06-04 13:16:00-04:00,419.2124938964844,419.2124938964844,419.3900146484375,418.6400146484375,418.8500061035156,65898
2026-06-04 13:18:00-04:00,419.4898986816406,419.4898986816406,419.5899963378906,419.0199890136719,419.2749938964844,74482
2026-06-04 13:20:00-04:00,419.489990234375,419.489990234375,419.7699890136719,419.2701110839844,419.44500732421875,71847
2026-06-04 13:22:00-04:00,419.8800048828125,419.8800048828125,419.95001220703125,419.2900085449219,419.45001220703125,68767
2026-06-04 13:24:00-04:00,420.139404296875,420.139404296875,420.5,419.8949890136719,419.8949890136719,135819
2026-06-04 13:26:00-04:00,420.3800048828125,420.3800048828125,420.4700012207031,420.05999755859375,420.1099853515625,78416
2026-06-04 13:28:00-04:00,420.7149963378906,420.7149963378906,420.7499084472656,419.760009765625,420.3699951171875,243965
2026-06-04 13:30:00-04:00,420.95001220703125,420.95001220703125,421.1000061035156,420.510009765625,420.7149963378906,169393
2026-06-04 13:32:00-04:00,420.75,420.75,421.2699890136719,420.67999267578125,420.95001220703125,179014
2026-06-04 13:34:00-04:00,419.7298889160156,419.7298889160156,420.7799987792969,419.6000061035156,420.7200012207031,132496
2026-06-04 13:36:00-04:00,419.3450012207031,419.3450012207031,419.75,419.2300109863281,419.67498779296875,113168
2026-06-04 13:38:00-04:00,418.3900146484375,418.3900146484375,419.3783874511719,418.3399963378906,419.3450012207031,157306
2026-06-04 13:40:00-04:00,418.135009765625,418.135009765625,418.510009765625,418.0299987792969,418.3900146484375,149509
2026-06-04 13:42:00-04:00,418.4599914550781,418.4599914550781,418.70001220703125,418.0400085449219,418.1099853515625,103355
2026-06-04 13:44:00-04:00,418.8901062011719,418.8901062011719,419.239990234375,418.3699951171875,418.4700012207031,118322
2026-06-04 13:46:00-04:00,418.6922912597656,418.6922912597656,418.9700012207031,418.54998779296875,418.8901062011719,59215
2026-06-04 13:48:00-04:00,418.67999267578125,418.67999267578125,418.8988037109375,418.2200927734375,418.69000244140625,99978
2026-06-04 13:50:00-04:00,419.0799865722656,419.0799865722656,419.20001220703125,418.0199890136719,418.66009521484375,101599
2026-06-04 13:52:00-04:00,419.010009765625,419.010009765625,419.3299865722656,419.0,419.010009765625,83583
2026-06-04 13:54:00-04:00,419.70001220703125,419.70001220703125,419.7200012207031,419.027099609375,419.04998779296875,116730
2026-06-04 13:56:00-04:00,419.93499755859375,419.93499755859375,419.9898986816406,419.6700134277344,419.6700134277344,81028
2026-06-04 13:58:00-04:00,419.95001220703125,419.95001220703125,420.1499938964844,419.80010986328125,419.92999267578125,66645
2026-06-04 14:00:00-04:00,419.8699951171875,419.8699951171875,419.9599914550781,419.6000061035156,419.8999938964844,88193
2026-06-04 14:02:00-04:00,419.5000915527344,419.5000915527344,419.8800048828125,419.30999755859375,419.8699951171875,86313
2026-06-04 14:04:00-04:00,419.4150085449219,419.4150085449219,419.6317138671875,419.2699890136719,419.54998779296875,63561
2026-06-04 14:06:00-04:00,419.60009765625,419.60009765625,419.7799987792969,419.3505859375,419.4200134277344,89295
2026-06-04 14:08:00-04:00,419.6199951171875,419.6199951171875,419.7499084472656,419.2799987792969,419.6499938964844,65479
2026-06-04 14:10:00-04:00,419.7200012207031,419.7200012207031,419.84991455078125,419.4700012207031,419.6600036621094,46794
2026-06-04 14:12:00-04:00,419.7659912109375,419.7659912109375,419.9599914550781,419.6499938964844,419.69500732421875,49623
2026-06-04 14:14:00-04:00,419.6799011230469,419.6799011230469,419.8900146484375,419.5101013183594,419.7300109863281,49801
2026-06-04 14:16:00-04:00,420.0899963378906,420.0899963378906,420.2611999511719,419.6000061035156,419.6000061035156,81573
2026-06-04 14:18:00-04:00,419.8700866699219,419.8700866699219,420.29998779296875,419.8299865722656,420.1499938964844,62364
2026-06-04 14:20:00-04:00,419.9599914550781,419.9599914550781,420.1700134277344,419.78009033203125,419.9200134277344,51835
2026-06-04 14:22:00-04:00,419.7650146484375,419.7650146484375,420.0,419.55999755859375,420.0,49617
2026-06-04 14:24:00-04:00,419.8828125,419.8828125,419.95001220703125,419.7099914550781,419.7650146484375,52293
2026-06-04 14:26:00-04:00,420.0,420.0,420.1700134277344,419.8699951171875,419.9049987792969,67484
2026-06-04 14:28:00-04:00,420.1199951171875,420.1199951171875,420.3500061035156,419.69000244140625,420.0299987792969,76022
2026-06-04 14:30:00-04:00,419.92999267578125,419.92999267578125,420.20001220703125,419.82000732421875,420.1449890136719,50591
2026-06-04 14:32:00-04:00,419.7803039550781,419.7803039550781,420.1799011230469,419.66009521484375,419.94000244140625,115514
2026-06-04 14:34:00-04:00,419.75,419.75,419.7900085449219,419.5199890136719,419.7449951171875,79133
2026-06-04 14:36:00-04:00,419.80999755859375,419.80999755859375,419.96710205078125,419.6112976074219,419.7001037597656,53754
2026-06-04 14:38:00-04:00,419.79998779296875,419.79998779296875,419.9800109863281,419.6099853515625,419.80999755859375,51501
2026-06-04 14:40:00-04:00,420.0201110839844,420.0201110839844,420.3800048828125,419.7250061035156,419.82000732421875,74456
2026-06-04 14:42:00-04:00,419.70001220703125,419.70001220703125,420.09991455078125,419.5,420.0299987792969,87957
2026-06-04 14:44:00-04:00,419.625,419.625,419.8399963378906,419.3999938964844,419.6499938964844,68673
2026-06-04 14:46:00-04:00,419.239990234375,419.239990234375,419.75,419.239990234375,419.71771240234375,60718
2026-06-04 14:48:00-04:00,418.8999938964844,418.8999938964844,419.3599853515625,418.7601013183594,419.239990234375,92634
2026-06-04 14:50:00-04:00,418.7850036621094,418.7850036621094,418.8900146484375,418.3999938964844,418.8500061035156,90150
2026-06-04 14:52:00-04:00,419.04998779296875,419.04998779296875,419.17999267578125,418.7300109863281,418.7900085449219,76554
2026-06-04 14:54:00-04:00,419.6449890136719,419.6449890136719,419.70001220703125,418.92999267578125,419.1099853515625,76004
2026-06-04 14:56:00-04:00,419.5596008300781,419.5596008300781,420.0747985839844,419.5,419.67999267578125,110617
2026-06-04 14:58:00-04:00,419.2300109863281,419.2300109863281,419.79998779296875,419.1600036621094,419.54998779296875,83924
2026-06-04 15:00:00-04:00,418.614990234375,418.614990234375,419.2799987792969,418.3299865722656,419.2449951171875,132417
2026-06-04 15:02:00-04:00,419.0260925292969,419.0260925292969,419.239990234375,418.5799865722656,418.5799865722656,93018
2026-06-04 15:04:00-04:00,419.7200012207031,419.7200012207031,419.760009765625,418.92010498046875,418.92999267578125,98447
2026-06-04 15:06:00-04:00,419.42498779296875,419.42498779296875,419.739990234375,419.32000732421875,419.6961975097656,49389
2026-06-04 15:08:00-04:00,419.9590148925781,419.9590148925781,419.9590148925781,419.3399963378906,419.4599914550781,82713
2026-06-04 15:10:00-04:00,419.9599914550781,419.9599914550781,420.0799865722656,419.5,419.89068603515625,82764
2026-06-04 15:12:00-04:00,419.5398864746094,419.5398864746094,420.04998779296875,419.42999267578125,420.0,79456
2026-06-04 15:14:00-04:00,420.45001220703125,420.45001220703125,420.5299987792969,419.4501037597656,419.5050048828125,101147
2026-06-04 15:16:00-04:00,420.260009765625,420.260009765625,420.5799865722656,420.1600036621094,420.45001220703125,189338
2026-06-04 15:18:00-04:00,419.94000244140625,419.94000244140625,420.3800048828125,419.9305114746094,420.2550048828125,73653
2026-06-04 15:20:00-04:00,419.4100036621094,419.4100036621094,420.1700134277344,419.3699951171875,419.9800109863281,105748
2026-06-04 15:22:00-04:00,419.6300048828125,419.6300048828125,419.7099914550781,419.2799987792969,419.4100036621094,80483
2026-06-04 15:24:00-04:00,419.9649963378906,419.9649963378906,420.20001220703125,419.54998779296875,419.6000061035156,96972
2026-06-04 15:26:00-04:00,420.07000732421875,420.07000732421875,420.20001220703125,419.8500061035156,420.010009765625,79803
2026-06-04 15:28:00-04:00,420.1600036621094,420.1600036621094,420.17999267578125,420.010009765625,420.07000732421875,76606
2026-06-04 15:30:00-04:00,419.7799987792969,419.7799987792969,420.239990234375,419.65008544921875,420.1200866699219,96817
2026-06-04 15:32:00-04:00,419.489990234375,419.489990234375,419.8699035644531,419.4200134277344,419.82501220703125,74783
2026-06-04 15:34:00-04:00,419.3900146484375,419.3900146484375,419.4800109863281,419.05010986328125,419.45098876953125,89918
2026-06-04 15:36:00-04:00,419.4425048828125,419.4425048828125,419.79998779296875,419.2900085449219,419.3900146484375,85217
2026-06-04 15:38:00-04:00,419.7300109863281,419.7300109863281,419.7300109863281,419.19000244140625,419.45001220703125,84685
2026-06-04 15:40:00-04:00,419.8599853515625,419.8599853515625,420.1000061035156,419.5,419.75,94015
2026-06-04 15:42:00-04:00,419.864990234375,419.864990234375,419.9599914550781,419.7340087890625,419.8800048828125,57896
2026-06-04 15:44:00-04:00,419.4800109863281,419.4800109863281,419.9100036621094,419.3999938964844,419.9100036621094,86669
2026-06-04 15:46:00-04:00,419.55999755859375,419.55999755859375,419.6199951171875,419.25,419.44000244140625,83977
2026-06-04 15:48:00-04:00,419.5,419.5,423.70001220703125,419.5,419.56500244140625,82557
2026-06-04 15:50:00-04:00,418.5299987792969,418.5299987792969,419.4700012207031,418.1499938964844,419.42999267578125,209714
2026-06-04 15:52:00-04:00,418.6796875,418.6796875,418.8699951171875,418.3299865722656,418.5408020019531,181685
2026-06-04 15:54:00-04:00,418.3299865722656,418.3299865722656,419.1099853515625,417.7300109863281,418.6700134277344,464592
2026-06-04 15:56:00-04:00,418.8299865722656,418.8299865722656,418.8500061035156,417.8999938964844,418.3299865722656,299005
2026-06-04 15:58:00-04:00,418.4599914550781,418.4599914550781,418.8699951171875,418.29998779296875,418.8500061035156,694464
2026-06-05 09:30:00-04:00,423.69500732421875,423.69500732421875,424.3999938964844,420.5150146484375,420.5450134277344,2494098
2026-06-05 09:32:00-04:00,422.6499938964844,422.6499938964844,424.6799011230469,420.6846008300781,423.69500732421875,640937
2026-06-05 09:34:00-04:00,420.1234130859375,420.1234130859375,422.7900085449219,418.90008544921875,422.6499938964844,520755
2026-06-05 09:36:00-04:00,417.4601135253906,417.4601135253906,420.3900146484375,417.30999755859375,420.3599853515625,526382
2026-06-05 09:38:00-04:00,417.25,417.25,417.70001220703125,416.4601135253906,417.4100036621094,443763
2026-06-05 09:40:00-04:00,414.3240966796875,414.3240966796875,417.57989501953125,414.1099853515625,417.3299865722656,584132
2026-06-05 09:42:00-04:00,413.9599914550781,413.9599914550781,414.6650085449219,413.6700134277344,414.3699951171875,491733
2026-06-05 09:44:00-04:00,413.5,413.5,414.4800109863281,413.3999938964844,413.9649963378906,526069
2026-06-05 09:46:00-04:00,411.69500732421875,411.69500732421875,414.3699951171875,411.5799865722656,413.385009765625,458011
2026-06-05 09:48:00-04:00,410.7099914550781,410.7099914550781,412.1600036621094,410.5899963378906,411.7101135253906,519422
2026-06-05 09:50:00-04:00,411.3900146484375,411.3900146484375,411.9200134277344,410.2699890136719,410.7699890136719,493664
2026-06-05 09:52:00-04:00,412.1199951171875,412.1199951171875,412.5,411.0,411.3699951171875,427531
2026-06-05 09:54:00-04:00,411.69000244140625,411.69000244140625,412.6600036621094,411.6099853515625,412.2300109863281,278637
2026-06-05 09:56:00-04:00,410.43499755859375,410.43499755859375,411.68499755859375,410.19000244140625,411.6300048828125,328007
2026-06-05 09:58:00-04:00,409.65130615234375,409.65130615234375,411.1199951171875,409.6510009765625,410.44000244140625,479526
2026-06-05 10:00:00-04:00,410.2701110839844,410.2701110839844,410.6300048828125,409.5299987792969,409.7099914550781,394616
2026-06-05 10:02:00-04:00,411.05999755859375,411.05999755859375,411.5,410.0299987792969,410.3299865722656,327320
2026-06-05 10:04:00-04:00,410.2650146484375,410.2650146484375,411.09991455078125,409.4200134277344,411.05999755859375,286424
2026-06-05 10:06:00-04:00,410.47650146484375,410.47650146484375,410.94000244140625,408.75,410.2749938964844,367850
2026-06-05 10:08:00-04:00,410.5799865722656,410.5799865722656,410.6600036621094,410.0700988769531,410.4200134277344,196256
2026-06-05 10:10:00-04:00,409.625,409.625,410.77880859375,408.8699951171875,410.6300048828125,279941
2026-06-05 10:12:00-04:00,409.04998779296875,409.04998779296875,409.8999938964844,408.3301086425781,409.67999267578125,314784
2026-06-05 10:14:00-04:00,410.2850036621094,410.2850036621094,410.3999938964844,409.0,409.07000732421875,257042
2026-06-05 10:16:00-04:00,409.7300109863281,409.7300109863281,410.3599853515625,408.8299865722656,410.29998779296875,237473
2026-06-05 10:18:00-04:00,409.92498779296875,409.92498779296875,410.19140625,409.2300109863281,409.848388671875,175129
2026-06-05 10:20:00-04:00,409.2699890136719,409.2699890136719,410.1000061035156,409.04998779296875,409.8500061035156,201761
2026-06-05 10:22:00-04:00,407.5531921386719,407.5531921386719,409.489990234375,407.5000915527344,409.32000732421875,488661
2026-06-05 10:24:00-04:00,405.7850036621094,405.7850036621094,407.56500244140625,405.760009765625,407.56500244140625,452544
2026-06-05 10:26:00-04:00,405.7349853515625,405.7349853515625,406.3399963378906,405.45001220703125,405.7605895996094,360093
2026-06-05 10:28:00-04:00,406.7099914550781,406.7099914550781,406.7099914550781,405.6700134277344,405.7349853515625,266164
2026-06-05 10:30:00-04:00,408.4800109863281,408.4800109863281,408.5,406.5799865722656,406.6400146484375,384757
2026-06-05 10:32:00-04:00,407.7300109863281,407.7300109863281,408.8263854980469,407.6199951171875,408.4549865722656,293727
2026-06-05 10:34:00-04:00,408.1900939941406,408.1900939941406,408.4388122558594,407.6000061035156,407.6700134277344,203588
2026-06-05 10:36:00-04:00,408.1617126464844,408.1617126464844,408.3500061035156,407.6499938964844,408.2250061035156,206141
2026-06-05 10:38:00-04:00,407.8699951171875,407.8699951171875,408.2900085449219,407.07000732421875,408.1600036621094,155183
2026-06-05 10:40:00-04:00,406.8500061035156,406.8500061035156,407.8999938964844,406.7500915527344,407.80999755859375,186330
2026-06-05 10:42:00-04:00,406.1499938964844,406.1499938964844,406.8999938964844,406.0899963378906,406.8399963378906,244537
2026-06-05 10:44:00-04:00,406.739990234375,406.739990234375,406.8919982910156,405.8599853515625,406.1400146484375,267042
2026-06-05 10:46:00-04:00,405.9649963378906,405.9649963378906,406.75,405.8500061035156,406.739990234375,187109
2026-06-05 10:48:00-04:00,406.4700012207031,406.4700012207031,406.75,406.010009765625,406.010009765625,169839
2026-06-05 10:50:00-04:00,406.0,406.0,406.5360107421875,405.6199951171875,406.44000244140625,209679
2026-06-05 10:52:00-04:00,405.6300048828125,405.6300048828125,406.0087890625,405.4700012207031,405.989990234375,185196
